"Action","Status","Condition"
"READ_FILES_INSIDE_AI_OS_PROJECT","ALLOWED","Review only. No file changes."
"CREATE_PROPOSED_PLAN","ALLOWED","Plan only. No execution."
"SUMMARIZE_CSV_AND_MD_OUTPUTS","ALLOWED","Read-only."
"CREATE_REPORT_INSIDE_DOCS_AI_OS","ALLOWED","Only if explicitly requested."
"SCAN_WHOLE_C_DRIVE","BLOCKED","Out of scope."
"ORGANIZE_WHOLE_ONEDRIVE","BLOCKED","Out of scope."
"MOVE_FILES","BLOCKED","Requires explicit approved action file."
"DELETE_FILES","BLOCKED","Requires backup plus explicit approval."
"RENAME_FILES","BLOCKED","Requires explicit approved action file."
"MERGE_FOLDERS","BLOCKED","Requires explicit approved action file."
"ARCHIVE_EXECUTION","BLOCKED","Requires archive plan plus approval."
"GIT_ADD_COMMIT_PUSH_PULL","BLOCKED","Requires repo approval and working-tree review."
"WINDOWS_STARTUP_LOGIN_CHANGE","BLOCKED","Out of current scope."
"TOUCH_YUBIKEY_CREDENTIAL_ENV_PRIVATE_FILES","BLOCKED","No-touch/sensitive area."
